Tool,Provider,Algorithm_ID,Display_Name,Group
WhiteboxTools,WhiteboxTools,LineThinning,Performs line thinning a on Boolean raster image; intended to be used with the RemoveSpurs tool.,General
WhiteboxTools,WhiteboxTools,LinearityIndex,Calculates the linearity index for vector polygons.,General
WhiteboxTools,WhiteboxTools,LinesToPolygons,Converts vector polylines to polygons.,General
WhiteboxTools,WhiteboxTools,ListUniqueValues,Lists the unique values contained in a field within a vector's attribute table.,General
WhiteboxTools,WhiteboxTools,ListUniqueValuesRaster,Lists the unique values contained in a field within a vector's attribute table.,Raster Processing
WhiteboxTools,WhiteboxTools,Ln,Returns the natural logarithm of values in a raster.,General
WhiteboxTools,WhiteboxTools,Log10,Returns the base-10 logarithm of values in a raster.,General
WhiteboxTools,WhiteboxTools,Log2,Returns the base-2 logarithm of values in a raster.,General
WhiteboxTools,WhiteboxTools,LongProfile,Plots the stream longitudinal profiles for one or more rivers.,General
WhiteboxTools,WhiteboxTools,LongProfileFromPoints,Plots the longitudinal profiles from flow-paths initiating from a set of vector points.,General
WhiteboxTools,WhiteboxTools,LongestFlowpath,Delineates the longest flowpaths for a group of subbasins or watersheds.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,LowestPosition,Identifies the stack position of the minimum value within a raster stack on a cell-by-cell basis.,General
WhiteboxTools,WhiteboxTools,MDInfFlowAccumulation,Calculates an FD8 flow accumulation raster from an input DEM.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,MajorityFilter,Assigns each cell in the output grid the most frequently occurring value (mode) in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,MapOffTerrainObjects,Maps off-terrain objects in a digital elevation model (DEM).,General
WhiteboxTools,WhiteboxTools,Max,Performs a MAX operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,MaxAbsoluteOverlay,Evaluates the maximum absolute value for each grid cell from a stack of input rasters.,General
WhiteboxTools,WhiteboxTools,MaxAnisotropyDev,Calculates the maximum anisotropy (directionality) in elevation deviation over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MaxAnisotropyDevSignature,Calculates the anisotropy in deviation from mean for points over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MaxBranchLength,Lindsay and Seibert's (2013) branch length index is used to map drainage divides or ridge lines.,General
WhiteboxTools,WhiteboxTools,MaxDifferenceFromMean,Calculates the maximum difference from mean elevation over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MaxDownslopeElevChange,Calculates the maximum downslope change in elevation between a grid cell and its eight downslope neighbors.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MaxElevDevSignature,Calculates the maximum elevation deviation over a range of spatial scales and for a set of points.,General
WhiteboxTools,WhiteboxTools,MaxElevationDeviation,Calculates the maximum elevation deviation over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MaxOverlay,Evaluates the maximum value for each grid cell from a stack of input rasters.,General
WhiteboxTools,WhiteboxTools,MaxUpslopeElevChange,Calculates the maximum upslope change in elevation between a grid cell and its eight downslope neighbors.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MaxUpslopeFlowpathLength,Measures the maximum length of all upslope flowpaths draining each grid cell.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MaximalCurvature,Calculates a mean curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MaximumFilter,Assigns each cell in the output grid the maximum value in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,MeanCurvature,Calculates a mean curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MeanFilter,Performs a mean filter (low-pass filter) on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,MedianFilter,Performs a median filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,Medoid,Calculates the medoid for a series of vector features contained in a shapefile.,General
WhiteboxTools,WhiteboxTools,MergeLineSegments,Merges vector line segments into larger features.,General
WhiteboxTools,WhiteboxTools,MergeTableWithCsv,Merge a vector's attribute table with a table contained within a CSV text file.,General
WhiteboxTools,WhiteboxTools,MergeVectors,"Combines two or more input vectors of the same ShapeType creating a single, new output vector.",Vector Analysis
WhiteboxTools,WhiteboxTools,Min,Performs a MIN operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,MinAbsoluteOverlay,Evaluates the minimum absolute value for each grid cell from a stack of input rasters.,General
WhiteboxTools,WhiteboxTools,MinDownslopeElevChange,Calculates the minimum downslope change in elevation between a grid cell and its eight downslope neighbors.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MinMaxContrastStretch,Performs a min-max contrast stretch on an input greytone image.,General
WhiteboxTools,WhiteboxTools,MinOverlay,Evaluates the minimum value for each grid cell from a stack of input rasters.,General
WhiteboxTools,WhiteboxTools,MinimalCurvature,Calculates a mean curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,MinimumBoundingBox,Creates a vector minimum bounding rectangle around vector features.,General
WhiteboxTools,WhiteboxTools,MinimumBoundingCircle,Delineates the minimum bounding circle (i.e. smallest enclosing circle) for a group of vectors.,General
WhiteboxTools,WhiteboxTools,MinimumBoundingEnvelope,Creates a vector axis-aligned minimum bounding rectangle (envelope) around vector features.,General
WhiteboxTools,WhiteboxTools,MinimumConvexHull,Creates a vector convex polygon around vector features.,General
WhiteboxTools,WhiteboxTools,MinimumFilter,Assigns each cell in the output grid the minimum value in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,ModifiedKMeansClustering,Performs a modified k-means clustering operation on a multi-spectral dataset.,General
WhiteboxTools,WhiteboxTools,ModifyNoDataValue,Modifies nodata values in a raster.,General
WhiteboxTools,WhiteboxTools,Modulo,Performs a modulo operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,Mosaic,Mosaics two or more images together.,General
WhiteboxTools,WhiteboxTools,MosaicWithFeathering,Mosaics two images together using a feathering technique in overlapping areas to reduce edge-effects.,General
WhiteboxTools,WhiteboxTools,MultiPartToSinglePart,Converts a vector file containing multi-part features into a vector containing only single-part features.,General
WhiteboxTools,WhiteboxTools,MultidirectionalHillshade,Calculates a multi-direction hillshade raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,Multiply,Performs a multiplication operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,MultiplyOverlay,Calculates the sum for each grid cell from a group of raster images.,General
WhiteboxTools,WhiteboxTools,MultiscaleElevationPercentile,Calculates surface roughness over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MultiscaleRoughness,Calculates surface roughness over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MultiscaleRoughnessSignature,Calculates the surface roughness for points over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MultiscaleStdDevNormals,Calculates surface roughness over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MultiscaleStdDevNormalsSignature,Calculates the surface roughness for points over a range of spatial scales.,General
WhiteboxTools,WhiteboxTools,MultiscaleTopographicPositionImage,Creates a multiscale topographic position image from three DEVmax rasters of differing spatial scale ranges.,General
WhiteboxTools,WhiteboxTools,NarrownessIndex,Calculates the narrowness of raster polygons.,General
WhiteboxTools,WhiteboxTools,NaturalNeighbourInterpolation,Creates a raster grid based on Sibson's natural neighbour method.,General
WhiteboxTools,WhiteboxTools,NearestNeighbourGridding,Creates a raster grid based on a set of vector points and assigns grid values using the nearest neighbour.,Raster Processing
WhiteboxTools,WhiteboxTools,Negate,Changes the sign of values in a raster or the 0-1 values of a Boolean raster.,General
WhiteboxTools,WhiteboxTools,NewRasterFromBase,Creates a new raster using a base image.,Raster Processing
WhiteboxTools,WhiteboxTools,NormalVectors,Calculates normal vectors for points within a LAS file and stores these data (XYZ vector components) in the RGB field.,Vector Analysis
WhiteboxTools,WhiteboxTools,NormalizedDifferenceIndex,Calculate a normalized-difference index (NDI) from two bands of multispectral image data.,General
WhiteboxTools,WhiteboxTools,Not,Performs a logical NOT operator on two Boolean raster images.,General
WhiteboxTools,WhiteboxTools,NotEqualTo,Performs a not-equal-to comparison operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,NumDownslopeNeighbours,Calculates the number of downslope neighbours to each grid cell in a DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,NumInflowingNeighbours,Computes the number of inflowing neighbours to each cell in an input DEM based on the D8 algorithm.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,NumUpslopeNeighbours,Calculates the number of upslope neighbours to each grid cell in a DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,OlympicFilter,Performs an olympic smoothing filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,Opening,An opening is a mathematical morphology operation involving a dilation (max filter) of an erosion (min filter) set.,General
WhiteboxTools,WhiteboxTools,Or,Performs a logical OR operator on two Boolean raster images.,General
WhiteboxTools,WhiteboxTools,PairedSampleTTest,Performs a 2-sample K-S test for significant differences on two input rasters.,General
WhiteboxTools,WhiteboxTools,PanchromaticSharpening,Increases the spatial resolution of image data by combining multispectral bands with panchromatic data.,General
WhiteboxTools,WhiteboxTools,PatchOrientation,Calculates the orientation of vector polygons.,General
WhiteboxTools,WhiteboxTools,PennockLandformClass,"Classifies hillslope zones based on slope, profile curvature, and plan curvature.",General
WhiteboxTools,WhiteboxTools,PercentElevRange,Calculates percent of elevation range from a DEM.,General
WhiteboxTools,WhiteboxTools,PercentEqualTo,Calculates the percentage of a raster stack that have cell values equal to an input on a cell-by-cell basis.,General
WhiteboxTools,WhiteboxTools,PercentGreaterThan,Calculates the percentage of a raster stack that have cell values greater than an input on a cell-by-cell basis.,General
WhiteboxTools,WhiteboxTools,PercentLessThan,Calculates the percentage of a raster stack that have cell values less than an input on a cell-by-cell basis.,General
WhiteboxTools,WhiteboxTools,PercentageContrastStretch,Performs a percentage linear contrast stretch on input images.,General
WhiteboxTools,WhiteboxTools,PercentileFilter,Performs a percentile filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,PerimeterAreaRatio,Calculates the perimeter-area ratio of vector polygons.,General
WhiteboxTools,WhiteboxTools,PickFromList,Outputs the value from a raster stack specified by a position raster.,General
WhiteboxTools,WhiteboxTools,PlanCurvature,Calculates a plan (contour) curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,PolygonArea,Calculates the area of vector polygons.,General
WhiteboxTools,WhiteboxTools,PolygonLongAxis,Used to map the long axis of polygon features.,General
WhiteboxTools,WhiteboxTools,PolygonPerimeter,Calculates the perimeter of vector polygons.,General
WhiteboxTools,WhiteboxTools,PolygonShortAxis,Used to map the short axis of polygon features.,General
WhiteboxTools,WhiteboxTools,Polygonize,Creates a polygon layer from two or more intersecting line features contained in one or more input vector line files.,General
WhiteboxTools,WhiteboxTools,PolygonsToLines,Converts vector polygons to polylines.,General
WhiteboxTools,WhiteboxTools,Power,"Raises the values in grid cells of one rasters, or a constant value, by values in another raster or constant value.",General
WhiteboxTools,WhiteboxTools,PrewittFilter,Performs a Prewitt edge-detection filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,PrincipalComponentAnalysis,Performs a principal component analysis (PCA) on a multi-spectral dataset.,General
WhiteboxTools,WhiteboxTools,PrintGeoTiffTags,Prints the tags within a GeoTIFF.,General
WhiteboxTools,WhiteboxTools,Profile,Plots profiles from digital surface models.,General
WhiteboxTools,WhiteboxTools,ProfileCurvature,Calculates a profile curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,Quantiles,Transforms raster values into quantiles.,General
WhiteboxTools,WhiteboxTools,RadialBasisFunctionInterpolation,Interpolates vector points into a raster surface using a radial basis function scheme.,General
WhiteboxTools,WhiteboxTools,RadiusOfGyration,Calculates the distance of cells from their polygon's centroid.,General
WhiteboxTools,WhiteboxTools,RaiseWalls,"Raises walls in a DEM along a line or around a polygon, e.g. a watershed.",General
WhiteboxTools,WhiteboxTools,RandomField,Creates an image containing random values.,General
WhiteboxTools,WhiteboxTools,RandomSample,Creates an image containing randomly located sample grid cells with unique IDs.,General
WhiteboxTools,WhiteboxTools,RangeFilter,Assigns each cell in the output grid the range of values in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,RasterArea,Calculates the area of polygons or classes within a raster image.,Raster Processing
WhiteboxTools,WhiteboxTools,RasterCellAssignment,Assign row or column number to cells.,Raster Processing
WhiteboxTools,WhiteboxTools,RasterHistogram,Creates a histogram from raster values.,Raster Processing
WhiteboxTools,WhiteboxTools,RasterPerimeter,Calculates the perimeters of polygons or classes within a raster image.,Raster Processing
WhiteboxTools,WhiteboxTools,RasterStreamsToVector,Converts a raster stream file into a vector file.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,RasterSummaryStats,"Measures a rasters min, max, average, standard deviation, num. non-nodata cells, and total.",Raster Processing
WhiteboxTools,WhiteboxTools,RasterToVectorLines,Converts a raster lines features into a vector of the POLYLINE shapetype,Vector Analysis
WhiteboxTools,WhiteboxTools,RasterToVectorPoints,Converts a raster dataset to a vector of the POINT shapetype.,Vector Analysis
WhiteboxTools,WhiteboxTools,RasterToVectorPolygons,Converts a raster dataset to a vector of the POLYGON shapetype.,Vector Analysis
WhiteboxTools,WhiteboxTools,RasterizeStreams,Rasterizes vector streams based on Lindsay (2016) method.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,Reciprocal,Returns the reciprocal (i.e. 1 / z) of values in a raster.,General
WhiteboxTools,WhiteboxTools,Reclass,Reclassifies the values in a raster image.,General
WhiteboxTools,WhiteboxTools,ReclassEqualInterval,Reclassifies the values in a raster image based on equal-ranges.,General
WhiteboxTools,WhiteboxTools,ReclassFromFile,Reclassifies the values in a raster image using reclass ranges in a text file.,General
WhiteboxTools,WhiteboxTools,ReinitializeAttributeTable,Reinitializes a vector's attribute table deleting all fields but the feature ID (FID).,General
WhiteboxTools,WhiteboxTools,RelatedCircumscribingCircle,Calculates the related circumscribing circle of vector polygons.,General
WhiteboxTools,WhiteboxTools,RelativeAspect,Calculates relative aspect (relative to a user-specified direction) from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,RelativeTopographicPosition,Calculates the relative topographic position index from a DEM.,General
WhiteboxTools,WhiteboxTools,RemoveOffTerrainObjects,Removes off-terrain objects from a raster digital elevation model (DEM).,General
WhiteboxTools,WhiteboxTools,RemovePolygonHoles,Removes holes within the features of a vector polygon file.,General
WhiteboxTools,WhiteboxTools,RemoveShortStreams,Removes short first-order streams from a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,RemoveSpurs,Removes the spurs (pruning operation) from a Boolean line image; intended to be used on the output of the LineThinning tool.,General
WhiteboxTools,WhiteboxTools,Resample,Resamples one or more input images into a destination image.,Raster Processing
WhiteboxTools,WhiteboxTools,RescaleValueRange,Performs a min-max contrast stretch on an input greytone image.,General
WhiteboxTools,WhiteboxTools,RgbToIhs,"Converts red, green, and blue (RGB) images into intensity, hue, and saturation (IHS) images.",General
WhiteboxTools,WhiteboxTools,Rho8Pointer,Calculates a stochastic Rho8 flow pointer raster from an input DEM.,General
WhiteboxTools,WhiteboxTools,RobertsCrossFilter,Performs a Robert's cross edge-detection filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,RootMeanSquareError,Calculates the RMSE and other accuracy statistics.,General
WhiteboxTools,WhiteboxTools,Round,Rounds the values in an input raster to the nearest integer value.,General
WhiteboxTools,WhiteboxTools,RuggednessIndex,Calculates the Riley et al.'s (1999) terrain ruggedness index from an input DEM.,General
WhiteboxTools,WhiteboxTools,ScharrFilter,Performs a Scharr edge-detection filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,SedimentTransportIndex,Calculates the sediment transport index.,General
WhiteboxTools,WhiteboxTools,SelectTilesByPolygon,Copies LiDAR tiles overlapping with a polygon into an output directory.,General
WhiteboxTools,WhiteboxTools,SetNodataValue,Assign the NoData value for an input image.,General
WhiteboxTools,WhiteboxTools,ShapeComplexityIndex,Calculates overall polygon shape complexity or irregularity.,General
WhiteboxTools,WhiteboxTools,ShapeComplexityIndexRaster,Calculates the complexity of raster polygons or classes.,Raster Processing
WhiteboxTools,WhiteboxTools,ShreveStreamMagnitude,Assigns the Shreve stream magnitude to each link in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,SigmoidalContrastStretch,Performs a sigmoidal contrast stretch on input images.,General
WhiteboxTools,WhiteboxTools,Sin,Returns the sine (sin) of each values in a raster.,General
WhiteboxTools,WhiteboxTools,SinglePartToMultiPart,Converts a vector file containing multi-part features into a vector containing only single-part features.,General
WhiteboxTools,WhiteboxTools,Sinh,Returns the hyperbolic sine (sinh) of each values in a raster.,General
WhiteboxTools,WhiteboxTools,Sink,"Identifies the depressions in a DEM, giving each feature a unique identifier.",General
WhiteboxTools,WhiteboxTools,Slope,Calculates a slope raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,SlopeVsElevationPlot,Creates a slope vs. elevation plot for one or more DEMs.,Terrain Analysis
WhiteboxTools,WhiteboxTools,SmoothVectors,Smooths a vector coverage of either a POLYLINE or POLYGON base ShapeType.,Image Processing
WhiteboxTools,WhiteboxTools,SnapPourPoints,Moves outlet points used to specify points of interest in a watershedding operation to the cell with the highest flow accumulation in its neighbourhood.,General
WhiteboxTools,WhiteboxTools,SobelFilter,Performs a Sobel edge-detection filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,SphericalStdDevOfNormals,Calculates the spherical standard deviation of surface normals for a DEM.,General
WhiteboxTools,WhiteboxTools,SplitColourComposite,Splits an RGB colour composite image into separate multispectral images.,General
WhiteboxTools,WhiteboxTools,SplitWithLines,Splits the lines or polygons in one layer using the lines in another layer.,General
WhiteboxTools,WhiteboxTools,Square,Squares the values in a raster.,General
WhiteboxTools,WhiteboxTools,SquareRoot,Returns the square root of the values in a raster.,General
WhiteboxTools,WhiteboxTools,StandardDeviationContrastStretch,Performs a standard-deviation contrast stretch on input images.,General
WhiteboxTools,WhiteboxTools,StandardDeviationFilter,Assigns each cell in the output grid the standard deviation of values in a moving window centred on each grid cell in the input raster.,Image Processing
WhiteboxTools,WhiteboxTools,StandardDeviationOfSlope,Calculates the standard deviation of slope from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,StochasticDepressionAnalysis,Performs a stochastic analysis of depressions within a DEM.,General
WhiteboxTools,WhiteboxTools,StrahlerOrderBasins,Identifies Strahler-order basins from an input stream network.,General
WhiteboxTools,WhiteboxTools,StrahlerStreamOrder,Assigns the Strahler stream order to each link in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,StreamLinkClass,Identifies the exterior/interior links and nodes in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,StreamLinkIdentifier,Assigns a unique identifier to each link in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,StreamLinkLength,Estimates the length of each link (or tributary) in a stream network.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,StreamLinkSlope,Estimates the average slope of each link (or tributary) in a stream network.,Terrain Analysis
WhiteboxTools,WhiteboxTools,StreamPowerIndex,Calculates the relative stream power index.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,StreamSlopeContinuous,Estimates the slope of each grid cell in a stream network.,Terrain Analysis
WhiteboxTools,WhiteboxTools,Subbasins,"Identifies the catchments, or sub-basin, draining to each link in a stream network.",General
WhiteboxTools,WhiteboxTools,Subtract,Performs a differencing operation on two rasters or a raster and a constant value.,General
WhiteboxTools,WhiteboxTools,SumOverlay,Calculates the sum for each grid cell from a group of raster images.,General
WhiteboxTools,WhiteboxTools,SurfaceAreaRatio,Calculates a the surface area ratio of each grid cell in an input DEM.,General
WhiteboxTools,WhiteboxTools,SymmetricalDifference,"Outputs the features that occur in one of the two vector inputs but not both, i.e. no overlapping features.",General
WhiteboxTools,WhiteboxTools,TINGridding,Creates a raster grid based on a triangular irregular network (TIN) fitted to vector points.,Raster Processing
WhiteboxTools,WhiteboxTools,Tan,Returns the tangent (tan) of each values in a raster.,General
WhiteboxTools,WhiteboxTools,TangentialCurvature,Calculates a tangential curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,Tanh,Returns the hyperbolic tangent (tanh) of each values in a raster.,General
WhiteboxTools,WhiteboxTools,ThickenRasterLine,Thickens single-cell wide lines within a raster image.,Raster Processing
WhiteboxTools,WhiteboxTools,TimeInDaylight,Calculates the proportion of time a location is not within an area of shadow.,General
WhiteboxTools,WhiteboxTools,ToDegrees,Converts a raster from radians to degrees.,General
WhiteboxTools,WhiteboxTools,ToRadians,Converts a raster from degrees to radians.,General
WhiteboxTools,WhiteboxTools,TophatTransform,Performs either a white or black top-hat transform on an input image.,General
WhiteboxTools,WhiteboxTools,TopographicHachures,Derives topographic hachures from a raster surface.,General
WhiteboxTools,WhiteboxTools,TopologicalStreamOrder,Assigns each link in a stream network its topological order.,Hydrological Analysis
WhiteboxTools,WhiteboxTools,TotalCurvature,Calculates a total curvature raster from an input DEM.,Terrain Analysis
WhiteboxTools,WhiteboxTools,TotalFilter,Performs a total filter on an input image.,Image Processing
WhiteboxTools,WhiteboxTools,TraceDownslopeFlowpaths,Traces downslope flowpaths from one or more target sites (i.e. seed points).,Terrain Analysis
WhiteboxTools,WhiteboxTools,TrendSurface,Estimates the trend surface of an input raster file.,General
WhiteboxTools,WhiteboxTools,TrendSurfaceVectorPoints,Estimates a trend surface from vector points.,Vector Analysis
WhiteboxTools,WhiteboxTools,TributaryIdentifier,Assigns a unique identifier to each tributary in a stream network.,General
WhiteboxTools,WhiteboxTools,Truncate,Truncates the values in a raster to the desired number of decimal places.,General
WhiteboxTools,WhiteboxTools,TurningBandsSimulation,Creates an image containing random values based on a turning-bands simulation.,General
WhiteboxTools,WhiteboxTools,TwoSampleKsTest,Performs a 2-sample K-S test for significant differences on two input rasters.,General
WhiteboxTools,WhiteboxTools,Union,"Splits vector layers at their overlaps, creating a layer containing all the portions from both input and overlay layers.",General
WhiteboxTools,WhiteboxTools,UnnestBasins,Extract whole watersheds for a set of outlet points.,General
WhiteboxTools,WhiteboxTools,UnsharpMasking,An image sharpening technique that enhances edges.,General
WhiteboxTools,WhiteboxTools,UpdateNodataCells,Replaces the NoData values in an input raster with the corresponding values contained in a second update layer.,General
WhiteboxTools,WhiteboxTools,UpslopeDepressionStorage,Estimates the average upslope depression storage depth.,Terrain Analysis
WhiteboxTools,WhiteboxTools,UserDefinedWeightsFilter,Performs a user-defined weights filter on an image.,Image Processing
WhiteboxTools,WhiteboxTools,VectorHexBinning,Hex-bins a set of vector points.,Vector Analysis
WhiteboxTools,WhiteboxTools,VectorLinesToRaster,Converts a vector containing polylines into a raster.,Vector Analysis
WhiteboxTools,WhiteboxTools,VectorPointsToRaster,Converts a vector containing points into a raster.,Vector Analysis
WhiteboxTools,WhiteboxTools,VectorPolygonsToRaster,Converts a vector containing polygons into a raster.,Vector Analysis
WhiteboxTools,WhiteboxTools,Viewshed,Identifies the viewshed for a point or set of points.,General
WhiteboxTools,WhiteboxTools,VisibilityIndex,Estimates the relative visibility of sites in a DEM.,General
WhiteboxTools,WhiteboxTools,VoronoiDiagram,Creates a vector Voronoi diagram for a set of vector points.,General
WhiteboxTools,WhiteboxTools,Watershed,"Identifies the watershed, or drainage basin, draining to a set of target cells.",Hydrological Analysis
WhiteboxTools,WhiteboxTools,WeightedOverlay,Performs a weighted sum on multiple input rasters after converting each image to a common scale. The tool performs a multi-criteria evaluation (MCE).,General
WhiteboxTools,WhiteboxTools,WeightedSum,Performs a weighted-sum overlay on multiple input raster images.,General
WhiteboxTools,WhiteboxTools,WetnessIndex,"Calculates the topographic wetness index, Ln(A / tan(slope)).",General
WhiteboxTools,WhiteboxTools,WilcoxonSignedRankTest,Performs a 2-sample K-S test for significant differences on two input rasters.,General
WhiteboxTools,WhiteboxTools,WriteFunctionMemoryInsertion,Performs a write function memory insertion for single-band multi-date change detection.,General
WhiteboxTools,WhiteboxTools,Xor,Performs a logical XOR operator on two Boolean raster images.,General
WhiteboxTools,WhiteboxTools,ZScores,Standardizes the values in an input raster by converting to z-scores.,General
WhiteboxTools,WhiteboxTools,ZlidarToLas,Converts one or more zlidar files into the LAS data format.,General
WhiteboxTools,WhiteboxTools,ZonalStatistics,Extracts descriptive statistics for a group of patches in a raster.,General
